1756246953.549044, 31, 30, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246953.613227, 31, 30, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246953.6771069, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246953.741059, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246953.8050811, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246953.885109, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246953.949033, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.004411271735809796, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.0130198, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.077014, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.141089, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246954.205007, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.2691321, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.333195, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.397069, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.461602, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.525059, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.589055, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.6530309, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.7170718, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.7809322, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.844987, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.908989, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246954.973011, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.036962, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246955.10099, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.164989, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.228925, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.2929878, 31, 31, 31, 29, 30, 30, 30, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246955.3569431, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.4209971, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.4849548, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246955.548982, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.6129339, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.6769369, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.740962, 31, 31, 31, 29, 30, 30, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.804932, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.868889, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246955.932951, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246955.996945, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.060968, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246956.124927, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.1889448, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.252884, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.3168588, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.380945, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.445121, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.50892, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.572901, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.636841, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.700842, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.7650251, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.8288379, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.004411271735809796, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.8929322, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246956.9568481, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.021081, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.084811, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.1488378, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246957.212969, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.276819, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246957.3409479, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.404781, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246957.468815, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.532914, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.596833, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.660822, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.724778, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.004411271735809796, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.788814, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246957.8527539, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.004411271735809796, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246957.916845, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246957.980739, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.0448241, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.108811, 31, 31, 31, 29, 30, 31, 31, 29,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.1728399, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.236809, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.300697, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.3648179, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.4287128, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.492741, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.556735, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.620757, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.6847098, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246958.748704, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.004411271735809796, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.812701, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246958.8767161, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01822047021312745, -0.3312289690323304
1756246958.940846, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246959.004807, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246959.068738, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246959.132691, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.0093979267415083, -0.33736639057780504, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
1756246959.196682, 31, 31, 31, 29, 30, 31, 31, 30,0.002493327502849141, -0.32125565902093456, -0.007863571355139598, -0.3389007459641737, -0.0028769163494412053, -0.3143510597822754, 0.01975482559949615, -0.3312289690323304
